generation,criterion,thetta,p1,p2,omega1,omega2
264.0,18874.894691863636,33.843808479083435,2787.0549630931055,3239.123133111504,4.653925819546558,25.346074180453442
265.0,24503.38516839275,10.898485013414316,3766.693573624189,2569.39077490158,8.321892986345308,21.678107013654692
266.0,3233.8679079630438,57.19230178660596,2598.8619535025564,840.2786416506681,5.457842451762975,24.542157548237025
267.0,1455.3860134210418,44.13354020471007,4775.867967259309,2241.106392584356,24.157417914686526,5.842582085313474
268.0,24749.724013625197,17.21143736207425,3129.158984092053,2760.5799967253497,13.684375445531906,16.315624554468094
269.0,22506.979176704437,26.177252418105752,3564.4497186848293,3458.295125194597,13.442157392436693,16.55784260756331
270.0,24870.108377706478,46.38369522522637,1635.091860854206,3980.5542897336113,9.225842251269437,20.774157748730563
271.0,4497.901880312994,36.24655761902318,3514.0285314980433,1869.8889367820207,5.229308705302125,24.770691294697876
272.0,4252.677684558542,35.37918937918208,4429.168591118336,1504.8832236153855,5.681539971885487,24.318460028114515
273.0,21324.807237750807,41.667789004577344,1911.6085050060096,3519.534746678316,4.363410780895744,25.636589219104255
274.0,4396.367295152696,36.47424091543352,3733.732949822518,689.2290665951509,9.719128114620416,20.280871885379582
275.0,1696.3884684133563,50.728866655551656,3781.8385579227406,1219.9702821955402,6.364322448337796,23.635677551662205
276.0,2449.1266114517616,42.41148549318901,4223.88031558881,1261.143627366852,7.808937159828816,22.191062840171185
277.0,2866.4902112137383,41.56751488656093,3575.44651880006,1796.50642480713,7.915049496403064,22.084950503596936
278.0,38913.5716988251,52.48964315961019,2179.688957287089,390.36148122826995,8.076641526115816,21.923358473884186
279.0,1234.7767912009429,54.83864735645182,2983.952177213701,1601.4596678758396,7.646261608403672,22.353738391596327
280.0,5474.3859937301195,30.57731724382006,2980.108312505282,200.14224318117783,25.19318668115127,4.806813318848729
281.0,5046.5156718480885,24.804832810209344,4181.715109513398,1732.760467687856,16.07147231413743,13.92852768586257
282.0,31847.94336538643,42.31469167917757,2375.72152894661,668.5603717286313,6.059316918999386,23.940683081000614
283.0,2372.115230937649,52.01423027056961,2578.9789547756923,1472.663443219311,6.425376184106037,23.574623815893965
284.0,17675.860514883185,35.50569532385067,2891.9937888375594,937.8845114243659,5.401443648313608,24.59855635168639
285.0,7732.716534527119,14.131926490647345,4311.11929401018,1168.3542311540102,14.15547191665998,15.84452808334002
286.0,54544.106568171446,35.02751618788473,2868.7026246870346,238.8956538175699,7.706519496908967,22.293480503091033
287.0,5255.056007955542,34.28525830251801,2966.1640812682463,1561.3237087618822,10.073646968188116,19.926353031811885
288.0,47556.18390524315,11.620442488721979,4903.940476567772,332.6524112823472,7.1837627541348015,22.8162372458652
289.0,3004.7228669220813,35.14434972104421,4992.771233537834,1296.218380175909,13.746500179004933,16.253499820995067
290.0,49710.11827325601,20.871391378599178,4279.459136808851,221.41175287089828,11.183234287470281,18.81676571252972
291.0,13984.517355546297,32.243555341444335,2145.0279719619894,1521.7790954249115,9.91885570726702,20.08114429273298
292.0,3426.69155940966,40.86245154982845,3049.349473106128,1904.1071054082895,10.870567213338058,19.129432786661944
293.0,1691.819209310779,45.82781454759171,4080.9342068789547,1180.0072605551654,15.559414743340243,14.440585256659757
294.0,4524.4145281910205,35.76009741534996,2968.7156985370602,1056.0833501208635,20.301412198675745,9.698587801324255
295.0,5634.822307638567,34.322173883991596,2845.962186010798,1679.001648497596,8.24023480730111,21.75976519269889
296.0,6726.50754237927,25.099223403437932,3420.4707247846823,1497.9272325875531,9.068126056522125,20.931873943477875
297.0,11014.259748323266,28.75242349987685,3315.252068502991,107.12255784997731,8.513598924061636,21.486401075938364
298.0,5646.7791131001495,24.10640252330103,4121.057788097818,1975.6151636757834,10.353195691173662,19.64680430882634
299.0,7225.219943854788,22.734359054631277,4162.346141619768,1244.8216960968227,7.4382122561751824,22.561787743824816
300.0,5117.514464851713,35.265593653600206,2914.4339618391255,1423.0555312318022,13.911658579599163,16.088341420400837
301.0,54178.02857559761,40.95665309083134,3463.3036693518766,205.38847213291749,8.815558260813486,21.184441739186514
302.0,54044.760977504106,32.422582669058365,4154.375302223927,214.35362156138467,9.25352114853375,20.74647885146625
303.0,61149.1686898533,23.613946853040638,3106.2631520059226,197.9699617470725,8.453205224440254,21.546794775559746
304.0,25181.476287005917,25.439139388644666,3524.196300388773,4546.673271804683,5.92567825909914,24.07432174090086
305.0,25761.551482794814,13.161968578949898,3425.0288668331973,4550.625993545326,12.985180319768443,17.014819680231557
306.0,8927.963193053454,18.4152515125596,3053.0686972099584,1112.4395801522423,16.516928109437785,13.483071890562215
307.0,18931.731482749197,16.6754876657001,3426.9731518279923,1980.9896974442483,13.569208115810499,16.430791884189503
308.0,17262.29982864317,21.533391341651015,3913.666981792523,1336.203227377256,3.864068962815345,26.135931037184655
309.0,21700.727052360122,15.125966568225213,2774.515331102701,2112.690049619806,13.524738259689714,16.475261740310287
310.0,8387.080298419776,24.38124406226852,3027.752271542115,508.29130229673825,13.142442271699545,16.857557728300456
311.0,26054.102508030937,11.440119883620353,4022.9575867003205,3689.121920747184,8.529912941958743,21.47008705804126
312.0,22077.973748296165,18.60739275135669,2755.8739244138937,2280.853765846364,12.731788986723569,17.26821101327643
313.0,5017.324839916798,36.66428924323145,3528.1297492559156,1517.2654625352327,5.209631343907485,24.790368656092514
314.0,579.3383095384384,23.01740016982899,1566.671779124207,423.44801774813726,8.15069922172382,21.84930077827618
315.0,40285.206035159084,32.7576490516355,4199.504050029913,523.8742916152303,6.029560498265855,23.970439501734145
316.0,6863.719675218539,27.48412279184024,3061.260765360915,343.8654149670221,19.108337739348464,10.891662260651536
317.0,8359.098461125235,24.577334507495856,2771.7174114151967,679.9881496679174,10.945961760320111,19.05403823967989
318.0,5964.6818202950335,26.697182962510986,3732.638795692012,1271.9000306477496,10.895510762732721,19.10448923726728
319.0,15754.993756147722,16.966425158154475,2926.483838425425,1318.2223466271544,9.792505496330758,20.207494503669242
320.0,23979.08438831381,16.50775665209189,3786.3680221954196,2715.409672335284,3.6868211085186786,26.31317889148132
321.0,25934.13709492478,24.109147915499328,3083.5159158122524,4965.059423132284,5.285534974762326,24.714465025237672
322.0,23981.11641360211,26.823869578466862,3771.2347108758604,4586.080214850206,5.266620509206853,24.733379490793148
323.0,11156.504050125523,19.521472302905515,2669.9072334197413,1001.1128521396907,16.72829723146024,13.271702768539761
324.0,5612.333995406892,39.02047477425221,2395.211666565679,1513.473634163684,12.672667664061027,17.327332335938973
325.0,12211.262830977745,21.744671630440344,4740.021849600536,2214.9889437601505,8.767869667386485,21.232130332613515
326.0,16558.861434025122,28.647609199249036,3296.1514890162666,2578.0212137061762,16.435227650311134,13.564772349688866
327.0,2107.2181246152563,24.40446634809154,3087.332424620033,222.52192959686704,3.9847957280241837,26.015204271975815
328.0,10335.627214233948,21.324175708533797,2862.1186426453396,647.3346169960874,13.08318316656037,16.91681683343963
329.0,25415.229312515574,20.969604574784938,2066.916601171925,3191.0272687175775,7.310159121046504,22.689840878953497
330.0,11103.087751619882,23.22023205654655,3947.541217911207,1832.4559401544327,15.580663913281894,14.419336086718106
331.0,4844.729738497139,37.828388968902615,2767.2482977195045,1455.043200701863,11.68380885885452,18.31619114114548
332.0,21785.87539047634,32.0157600661727,2786.0813985840937,867.5330080264422,5.681539971885487,24.318460028114515
333.0,3248.0598491550268,35.976294736210974,2650.602138853144,242.69800051018382,4.363410780895744,25.636589219104255
334.0,2823.950714190921,56.249347134776336,1779.8194437664067,2462.948234957452,5.455005902211802,24.544994097788198
335.0,6979.674590037137,21.162685280297197,3916.6969290085117,1257.3234313075257,12.559066101346016,17.440933898653984
336.0,17565.199043931294,22.475059132526972,2825.661091153279,1321.3667363463042,5.26410512359547,24.73589487640453
337.0,12814.819922094344,20.29323473148114,2354.274742509407,755.7945761465496,8.766617238802393,21.233382761197607
338.0,1674.9094586096378,52.48964315961019,2469.4806204099823,4934.368304197223,7.440463151269254,22.559536848730744
339.0,6895.114126465542,25.929601617332942,3324.8254401685845,123.23100643013831,19.952538522038797,10.047461477961203
340.0,6596.833319805358,20.275194989625085,4286.7086301604795,1279.0371147583649,13.168996559378387,16.831003440621615
341.0,7174.090950864631,45.86725119565544,3514.3381202550167,228.84599155128143,6.365313073432157,23.634686926567845
342.0,19306.645146153944,17.941738668150904,2680.7472597446313,2031.8302449650791,10.394124551800807,19.605875448199193
343.0,367.3166624860845,19.126397702205146,1612.3622185569375,126.12002523528328,10.369243323561433,19.630756676438565
344.0,20930.70839816394,11.113249232407856,3891.0516359030353,743.3996470406449,4.954579408957883,25.045420591042117
345.0,14033.45205027902,30.021976625167227,4274.212430727958,3000.6944289629578,17.38893935879282,12.611060641207182
346.0,54366.61135720308,35.02751618788473,1811.2456367918246,238.8956538175699,9.316936344756366,20.683063655243636
347.0,6216.430237903209,22.92610692866416,3867.088510159353,1684.0465328969744,11.463878059268797,18.536121940731203
348.0,19611.314373233246,11.620442488721979,4903.940476567772,2177.762741633124,7.1837627541348015,22.8162372458652
349.0,24260.16726664235,19.520681171778687,3219.9269601182255,2830.317122811068,13.746500179004933,16.253499820995067
350.0,4806.92904299678,28.948458815484035,4552.795456011449,405.29670120796584,14.725126665415207,15.274873334584793
351.0,2651.2419466505644,37.33487317259463,4834.550179741824,1521.7790954249115,9.91885570726702,20.08114429273298
352.0,7260.22034566349,19.071460252653406,4575.417631683266,625.7107060100077,10.186856609957495,19.813143390042505
353.0,6536.242399751767,20.371900197463674,4080.9342068789547,1707.056549368483,10.730503074655068,19.26949692534493
354.0,17819.27318897742,17.843646942017614,2686.810854862013,466.98840667146476,12.704938033421051,17.29506196657895
355.0,14959.323716408628,17.9790682249562,2977.188323675082,1535.0809598966662,10.612647009652662,19.38735299034734
356.0,5499.380471054958,32.02453305664883,4083.5589647072425,863.5210511802096,8.038312148635288,21.96168785136471
357.0,2178.512917864519,47.55698079792968,2150.9417029573715,107.12255784997731,4.131435636066183,25.868564363933817
358.0,35673.72355163889,12.568266171921465,4894.19740385706,514.9101774269516,7.83629448509747,22.16370551490253
359.0,19481.021001116664,31.76801473333529,2488.9943876199836,2705.972214036568,3.6539728355118317,26.34602716448817
360.0,17205.904690544616,28.067424631424323,2613.949075585475,2263.1936960735056,5.39851860115027,24.601481398849728
361.0,13236.567891940587,36.245410360951524,3106.2631520059226,3210.5147606790742,6.143175570570861,23.85682442942914
362.0,5071.895671284188,32.422582669058365,3075.3570046519585,214.35362156138467,23.000005680469158,6.999994319530842
363.0,24523.10992109505,16.821645100840037,3648.3070445813487,2876.8277845578577,10.577281985904358,19.422718014095643
364.0,38491.30128398916,43.956433720004824,2669.4775868957613,570.2324477738528,5.92567825909914,24.07432174090086
365.0,263.3131446921202,30.19336775796653,873.6521291109326,4550.625993545326,12.985180319768443,17.014819680231557
366.0,16576.228728093236,12.874423841193389,2994.561377841466,1312.6172771076992,12.881849237736017,17.118150762263983
367.0,397.45348669551896,18.762983615144478,1681.6625124545826,255.36303545025024,8.788340854319298,21.211659145680702
368.0,50435.16828614986,35.67838873213676,2296.226990551526,257.02642589300126,9.585906789487396,20.414093210512604
369.0,844.6205324123541,53.21039337625285,878.913149202922,1741.0615539564467,13.524738259689714,16.475261740310287
370.0,24725.81998272982,24.23887416856591,1984.9962524692796,2746.798104877024,5.417312453352404,24.582687546647595
371.0,26174.667123194868,20.378073603118395,2963.8222228493137,3689.121920747184,8.529912941958743,21.47008705804126
372.0,42751.75616128361,13.452920876130818,2755.8739244138937,282.3862371492893,13.525717887353402,16.4742821126466
373.0,7405.583059139109,23.47444158772379,3528.1297492559156,510.727184161193,16.75616330053397,13.24383669946603
374.0,1786.6196021280948,71.39725731281084,840.6737578852473,489.45071542889417,6.810958532570436,23.189041467429565
375.0,38138.6426201019,32.7576490516355,3311.641066663528,523.8742916152303,6.029560498265855,23.970439501734145
376.0,23515.63469776157,28.729821766765312,3462.6752517306973,852.5263782790986,5.044645857956035,24.955354142043966
377.0,2413.1718251454827,48.17784494052007,2827.903727738163,1124.631727471143,10.021836370313284,19.978163629686716
378.0,4604.651100861573,35.28597180899112,3047.029021428607,1777.3779240017484,14.18314179373245,15.81685820626755
379.0,69.0008220666322,11.795364336168243,965.727992998567,2158.963591397787,18.41325565396993,11.58674434603007
380.0,2037.0975346666405,55.65259117857563,2109.9756367348227,3712.7357681182175,12.35946218648061,17.64053781351939
381.0,1919.0728576136178,44.98845375706354,3709.167157784175,2670.8515945798144,13.458367198575242,16.541632801424758
382.0,132.2400277614456,14.703281591714015,1311.128010401102,1010.1812708766936,24.926540240580795,5.073459759419205
383.0,1553.7184001597127,49.11534291920695,3461.091876485078,1722.7771004243077,14.966540607347671,15.033459392652329
